Downloaded from https://mol.org on Jun 20, 2022. Inclusive species list based on approximate intersections with Political boundary polygon for the Arkansas region. 


"Scientific Name","Common Name","Family","Taxonomic Group"
"Polites themistocles","Tawny-Edged Skipper","Hesperiidae","Butterflies"
"Boloria frisia","null","Nymphalidae","Butterflies"
"Poanes viator","Broad-Winged Skipper","Hesperiidae","Butterflies"
"Leptotes cassius","Cassius Blue","Lycaenidae","Butterflies"
"Hemiargus isola","Reakirt's Blue","Lycaenidae","Butterflies"
"Phoebis argante","Apricot Sulphur","Pieridae","Butterflies"
"Bombus variabilis","Yellow-Faced Bumblebee","Apidae","Bumblebees"
"Bombus fervidus","Yellow Bumble Bee","Apidae","Bumblebees"
"Bombus auricomus","Black And Gold Bumble Bee","Apidae","Bumblebees"
"Bombus fraternus","Southern Plains Bumble Bee","Apidae","Bumblebees"
"Bombus pensylvanicus","American Bumble Bee","Apidae","Bumblebees"
"Bombus impatiens","Indiscriminate Cuckoo Bumble Bee","Apidae","Bumblebees"
"Bombus bimaculatus","Two-Spotted Bumble Bee","Apidae","Bumblebees"
"Bombus griseocollis","Brown-Belted Bumble Bee","Apidae","Bumblebees"
"Bombus vagans","Half-Black Bumble Bee","Apidae","Bumblebees"
"Bombus perplexus","Red-Belted Bumble Bee","Apidae","Bumblebees"
"Gomphus exilis","Lancet Clubtail","Gomphidae","Dragonflies"
"Dythemis velox","Swift Setwing","Libellulidae","Dragonflies"
"Argia tibialis","Blue-Tipped Dancer","Coenagrionidae","Dragonflies"
"Erythemis vesiculosa","Great Pondhawk","Libellulidae","Dragonflies"
"Ischnura prognata","Furtive Forktail","Coenagrionidae","Dragonflies"
"Epitheca cynosura","Common Baskettail","Corduliidae","Dragonflies"
"Arigomphus submedianus","Jade Clubtail","Gomphidae","Dragonflies"
"Stylogomphus sigmastylus","Interior Least Clubtail","Gomphidae","Dragonflies"
"Gomphus militaris","Sulphur-Tipped Clubtail","Gomphidae","Dragonflies"
"Gomphus quadricolor","Rapids Clubtail","Gomphidae","Dragonflies"
"Argia immunda","Kiowa Dancer","Coenagrionidae","Dragonflies"
"Libellula pulchella","Twelve-Spotted Skimmer","Libellulidae","Dragonflies"
"Somatochlora filosa","Fine-Lined Emerald","Corduliidae","Dragonflies"
"Lestes eurinus","Amber-Winged Spreadwing","Lestidae","Dragonflies"
"Aphylla williamsoni","Two-Striped Forceptail","Gomphidae","Dragonflies"
"Macromia alleghaniensis","Allegheny River Cruiser","Corduliidae","Dragonflies"
"Tramea lacerata","Black Saddlebags","Libellulidae","Dragonflies"
"Hetaerina titia","Smoky Rubyspot","Calopterygidae","Dragonflies"
"Coryphaeschna ingens","Regal Darner","Aeshnidae","Dragonflies"
"Gomphaeschna furcillata","Harlequin Darner","Aeshnidae","Dragonflies"
"Enallagma traviatum","Slender Bluet","Coenagrionidae","Dragonflies"
"Celithemis ornata","Ornate Pennant","Libellulidae","Dragonflies"
"Neurocordulia yamaskanensis","Stygian Shadowdragon","Corduliidae","Dragonflies"
"Pantala flavescens","Wandering Glider","Libellulidae","Dragonflies"
"Ischnura verticalis","Eastern Forktail","Coenagrionidae","Dragonflies"
"Arigomphus lentulus","Stillwater Clubtail","Gomphidae","Dragonflies"
"Enallagma vesperum","Vesper Bluet","Coenagrionidae","Dragonflies"
"Rhionaeschna multicolor","Blue-Eyed Darner","Aeshnidae","Dragonflies"
"Tholymis citrina","Evening Skimmer","Libellulidae","Dragonflies"
"Miathyria marcella","Hyacinth Glider","Libellulidae","Dragonflies"
"Libellula incesta","Slaty Skimmer","Libellulidae","Dragonflies"
"Lestes rectangularis","Slender Spreadwing","Lestidae","Dragonflies"
"Gomphus ozarkensis","Ozark Clubtail","Gomphidae","Dragonflies"
"Stylurus notatus","Elusive Clubtail","Gomphidae","Dragonflies"
"Sympetrum ambiguum","Blue-Faced Meadowhawk","Libellulidae","Dragonflies"
"Ischnura kellicotti","Lilypad Forktail","Coenagrionidae","Dragonflies"
"Stylurus plagiatus","Russet-Tipped Clubtail","Gomphidae","Dragonflies"
"Ischnura ramburii","Rambur's Forktail","Coenagrionidae","Dragonflies"
"Argia fumipennis","Variable Dancer","Coenagrionidae","Dragonflies"
"Micrathyria hagenii","Thornbush Dasher","Libellulidae","Dragonflies"
"Epitheca spinosa","Robust Baskettail","Corduliidae","Dragonflies"
"Dythemis fugax","Checkered Setwing","Libellulidae","Dragonflies"
"Cordulegaster erronea","Tiger Spiketail","Cordulegastridae","Dragonflies"
"Sympetrum costiferum","Saffron-Winged Meadowhawk","Libellulidae","Dragonflies"
"Libellula semifasciata","Painted Skimmer","Libellulidae","Dragonflies"
"Libellula auripennis","Golden-Winged Skimmer","Libellulidae","Dragonflies"
"Libellula luctuosa","Widow Skimmer","Libellulidae","Dragonflies"
"Aphylla protracta","Narrow-Striped Forceptail","Gomphidae","Dragonflies"
"Arigomphus villosipes","Unicorn Clubtail","Gomphidae","Dragonflies"
"Argia nahuana","Aztec Dancer","Coenagrionidae","Dragonflies"
"Enallagma aspersum","Azure Bluet","Coenagrionidae","Dragonflies"
"Nehalennia integricollis","Southern Sprite","Coenagrionidae","Dragonflies"
"Macromia illinoiensis","Swift River Cruiser","Corduliidae","Dragonflies"
"Chromagrion conditum","Aurora Damsel","Coenagrionidae","Dragonflies"
"Stylurus spiniceps","Arrow Clubtail","Gomphidae","Dragonflies"
"Lestes vigilax","Swamp Spreadwing","Lestidae","Dragonflies"
"Dromogomphus spinosus","Black-Shouldered Spinyleg","Gomphidae","Dragonflies"
"Calopteryx dimidiata","Sparkling Jewelwing","Calopterygidae","Dragonflies"
"Argia sedula","Blue-Ringed Dancer","Coenagrionidae","Dragonflies"
"Enallagma civile","Familiar Bluet","Coenagrionidae","Dragonflies"
"Celithemis verna","Double-Ringed Pennant","Libellulidae","Dragonflies"
"Boyeria vinosa","Fawn Darner","Aeshnidae","Dragonflies"
"Neurocordulia molesta","Smoky Shadowdragon","Corduliidae","Dragonflies"
"Pantala hymenaea","Spot-Winged Glider","Libellulidae","Dragonflies"
"Helocordulia uhleri","Uhler's Sundragon","Corduliidae","Dragonflies"
"Gomphus graslinellus","Pronghorn Clubtail","Gomphidae","Dragonflies"
"Gomphus modestus","Gulf Clubtail","Gomphidae","Dragonflies"
"Telebasis byersi","Duckweed Firetail","Coenagrionidae","Dragonflies"
"Argia apicalis","Blue-Fronted Dancer","Coenagrionidae","Dragonflies"
"Celithemis amanda","Amanda's Pennant","Libellulidae","Dragonflies"
"Gomphus oklahomensis","Oklahoma Clubtail","Gomphidae","Dragonflies"
"Argia translata","Dusky Dancer","Coenagrionidae","Dragonflies"
"Macromia taeniolata","Royal River Cruiser","Corduliidae","Dragonflies"
"Gomphus externus","Plains Clubtail","Gomphidae","Dragonflies"
"Aeshna constricta","Lance-Tipped Darner","Aeshnidae","Dragonflies"
"Erythrodiplax minuscula","Little Blue Dragonlet","Libellulidae","Dragonflies"
"Sympetrum vicinum","Autumn Meadowhawk","Libellulidae","Dragonflies"
"Lestes inaequalis","Elegant Spreadwing","Lestidae","Dragonflies"
"Macromia pacifica","Gilded River Cruiser","Corduliidae","Dragonflies"
"Libellula cyanea","Spangled Skimmer","Libellulidae","Dragonflies"
"Anax longipes","Comet Darner","Aeshnidae","Dragonflies"
"Stylurus laurae","Laura's Clubtail","Gomphidae","Dragonflies"
"Amphiagrion saucium","Eastern Red Damsel","Coenagrionidae","Dragonflies"
"Enallagma signatum","Orange Bluet","Coenagrionidae","Dragonflies"
"Gomphus apomyius","Banner Clubtail","Gomphidae","Dragonflies"
"Ischnura hastata","Citrine Forktail","Coenagrionidae","Dragonflies"
"Basiaeschna janata","Springtime Darner","Aeshnidae","Dragonflies"
"Tramea calverti","Striped Saddlebags","Libellulidae","Dragonflies"
"Erythemis simplicicollis","Eastern Pondhawk","Libellulidae","Dragonflies"
"Brechmorhoga mendax","Pale-Faced Clubskimmer","Libellulidae","Dragonflies"
"Libellula needhami","Needham's Skimmer","Libellulidae","Dragonflies"
"Gomphus fraternus","Midland Clubtail","Gomphidae","Dragonflies"
"Ophiogomphus westfalli","Westfall's Snaketail","Gomphidae","Dragonflies"
"Anax junius","Green Darner","Aeshnidae","Dragonflies"
"Arigomphus maxwelli","Bayou Clubtail","Gomphidae","Dragonflies"
"Erpetogomphus designatus","Eastern Ringtail","Gomphidae","Dragonflies"
"Enallagma daeckii","Attenuated Bluet","Coenagrionidae","Dragonflies"
"Epitheca princeps","Prince Baskettail","Corduliidae","Dragonflies"
"Helocordulia selysii","Selys' Sundragon","Corduliidae","Dragonflies"
"Somatochlora linearis","Mocha Emerald","Corduliidae","Dragonflies"
"Lestes unguiculatus","Lyre-Tipped Spreadwing","Lestidae","Dragonflies"
"Sympetrum internum","Cherry-Faced Meadowhawk","Libellulidae","Dragonflies"
"Calopteryx maculata","Ebony Jewelwing","Calopterygidae","Dragonflies"
"Neurocordulia xanthosoma","Orange Shadowdragon","Corduliidae","Dragonflies"
"Hetaerina americana","American Rubyspot","Calopterygidae","Dragonflies"
"Cordulegaster obliqua","Arrowhead Spiketail","Cordulegastridae","Dragonflies"
"Neurocordulia virginiensis","Cinnamon Shadowdragon","Corduliidae","Dragonflies"
"Plathemis lydia","Common Whitetail","Libellulidae","Dragonflies"
"Somatochlora provocans","Treetop Emerald","Corduliidae","Dragonflies"
"Dromogomphus spoliatus","Flag-Tailed Spinyleg","Gomphidae","Dragonflies"
"Gomphus hybridus","Cocoa Clubtail","Gomphidae","Dragonflies"
"Archilestes grandis","Great Spreadwing","Lestidae","Dragonflies"
"Sympetrum corruptum","Variegated Meadowhawk","Libellulidae","Dragonflies"
"Perithemis tenera","Eastern Amberwing","Libellulidae","Dragonflies"
"Epitheca semiaquea","Mantled Baskettail","Corduliidae","Dragonflies"
"Enallagma divagans","Turquoise Bluet","Coenagrionidae","Dragonflies"
"Lestes congener","Spotted Spreadwing","Lestidae","Dragonflies"
"Somatochlora margarita","Big Thicket Emerald Dragonfly","Corduliidae","Dragonflies"
"Orthemis ferruginea","Roseate Skimmer","Libellulidae","Dragonflies"
"Lestes australis","Southern Spreadwing","Lestidae","Dragonflies"
"Pachydiplax longipennis","Blue Dasher","Libellulidae","Dragonflies"
"Lestes forcipatus","Sweetflag Spreadwing","Lestidae","Dragonflies"
"Celithemis fasciata","Banded Pennant","Libellulidae","Dragonflies"
"Celithemis eponina","Halloween Pennant","Libellulidae","Dragonflies"
"Aeshna umbrosa","Shadow Darner","Aeshnidae","Dragonflies"
"Argia moesta","Powdered Dancer","Coenagrionidae","Dragonflies"
"Gomphus vastus","Cobra Clubtail","Gomphidae","Dragonflies"
"Enallagma geminatum","Skimming Bluet","Coenagrionidae","Dragonflies"
"Tramea carolina","Carolina Saddlebags","Libellulidae","Dragonflies"
"Libellula vibrans","Great Blue Skimmer","Libellulidae","Dragonflies"
"Hagenius brevistylus","Dragonhunter","Gomphidae","Dragonflies"
"Tachopteryx thoreyi","Gray Petaltail","Petaluridae","Dragonflies"
"Brachymesia gravida","Four-Spotted Pennant","Libellulidae","Dragonflies"
"Epitheca costalis","Slender Baskettail","Corduliidae","Dragonflies"
"Erythrodiplax umbrata","Band-Winged Dragonlet","Libellulidae","Dragonflies"
"Gomphus lineatifrons","Splendid Clubtail","Gomphidae","Dragonflies"
"Lestes dryas","Scarce Emerald Damselfly","Lestidae","Dragonflies"
"Epitheca petechialis","Dot-Winged Baskettail","Corduliidae","Dragonflies"
"Nasiaeschna pentacantha","Cyrano Darner","Aeshnidae","Dragonflies"
"Somatochlora tenebrosa","Clamp-Tipped Emerald","Corduliidae","Dragonflies"
"Cordulegaster maculata","Twin-Spotted Spiketail","Cordulegastridae","Dragonflies"
"Ladona deplanata","Blue Corporal","Libellulidae","Dragonflies"
"Somatochlora ozarkensis","Ozark Emerald","Corduliidae","Dragonflies"
"Rhionaeschna mutata","Spatterdock Darner","Aeshnidae","Dragonflies"
"Epiaeschna heros","Swamp Darner","Aeshnidae","Dragonflies"
"Enallagma basidens","Double-Striped Bluet","Coenagrionidae","Dragonflies"
"Gomphus lividus","Ashy Clubtail","Gomphidae","Dragonflies"
"Argia bipunctulata","Seepage Dancer","Coenagrionidae","Dragonflies"
"Tramea onusta","Red Saddlebags","Libellulidae","Dragonflies"
"Libellula axilena","Bar-Winged Skimmer","Libellulidae","Dragonflies"
"Celithemis elisa","Calico Pennant","Libellulidae","Dragonflies"
"Progomphus obscurus","Common Sanddragon","Gomphidae","Dragonflies"
"Libellula flavida","Yellow-Sided Skimmer","Libellulidae","Dragonflies"
"Gynacantha nervosa","Twilight Darner","Aeshnidae","Dragonflies"
"Enallagma exsulans","Stream Bluet","Coenagrionidae","Dragonflies"
"Dythemis nigrescens","Black Setwing","Libellulidae","Dragonflies"
"Enallagma dubium","Burgundy Bluet","Coenagrionidae","Dragonflies"
"Ischnura posita","Fragile Forktail","Coenagrionidae","Dragonflies"
"Argia plana","Springwater Dancer","Coenagrionidae","Dragonflies"
"Chionanthus virginicus","Fringetree","Oleaceae","Trees"
"Quercus velutina","Black Oak","Fagaceae","Trees"
"Bumelia lycioides","Buckthorn Bumelia","Sapotaceae","Trees"
"Magnolia tripetala","Umbrella Magnolia","Magnoliaceae","Trees"
"Bumelia lanuginosa","Chittamwood","Sapotaceae","Trees"
"Ilex verticillata","Virginia Winterberry","Aquifoliaceae","Trees"
"Carya tomentosa","Mockernut Hickory","Juglandaceae","Trees"
"Nyssa sylvatica","Black Tupelo","Cornaceae","Trees"
"Prunus americana","American Plum","Rosaceae","Trees"
"Myrica cerifera","Bayberry","Myricaceae","Trees"
"Gleditsia aquatica","Water-Locust","Leguminosae","Trees"
"Quercus marilandica","Blackjack Oak","Fagaceae","Trees"
"Erythrina herbacea","Redcardinal","Leguminosae","Trees"
"Quercus palustris","Pin Oak","Fagaceae","Trees"
"Viburnum prunifolium","Black Haw","Adoxaceae","Trees"
"Styrax americana","American Snowbell","Styracaceae","Trees"
"Carya laciniosa","Shellbark Hickory","Juglandaceae","Trees"
"Salix caroliniana","Coastal Plain Willow","Salicaceae","Trees"
"Acer rubrum","Red Maple","Sapindaceae","Trees"
"Juglans cinerea","White Walnut","Juglandaceae","Trees"
"Zanthoxylum clava-herculis","Southern Prickly-Ash","Rutaceae","Trees"
"Quercus alba","White Oak","Fagaceae","Trees"
"Ilex decidua","Possum Haw","Aquifoliaceae","Trees"
"Catalpa speciosa","Catawba","Bignoniaceae","Trees"
"Zanthoxylum americanum","Toothachetree","Rutaceae","Trees"
"Maclura pomifera","Osage-Orange","Moraceae","Trees"
"Leitneria floridana","Corkwood","Simaroubaceae","Trees"
"Quercus phellos","Willow Oak","Fagaceae","Trees"
"Baccharis halimifolia","Tree Groundsel","Compositae","Trees"
"Aralia spinosa","Hercules'-Club","Araliaceae","Trees"
"Cephalanthus occidentalis","Common Buttonbush","Rubiaceae","Trees"
"Robinia pseudoacacia","False-Acacia","Leguminosae","Trees"
"Quercus rubra","Red Oak","Fagaceae","Trees"
"Prunus mexicana","Mexican Plum","Rosaceae","Trees"
"Diospyros virginiana","American Persimmon","Ebenaceae","Trees"
"Viburnum nudum","Possum-Haw Viburnum","Adoxaceae","Trees"
"Fraxinus profunda","Pumpkin Ash","Oleaceae","Trees"
"Quercus nigra","Water Oak","Fagaceae","Trees"
"Ulmus rubra","Slippery Elm","Ulmaceae","Trees"
"Cornus alternifolia","Pagoda Dogwood","Cornaceae","Trees"
"Myrica heterophylla","Evergreen Bayberry","Myricaceae","Trees"
"Fagus grandifolia","American Beech","Fagaceae","Trees"
"Quercus arkansana","Arkansas Oak","Fagaceae","Trees"
"Quercus shumardii","Shumard Oak","Fagaceae","Trees"
"Fraxinus pennsylvanica","Red Ash","Oleaceae","Trees"
"Magnolia acuminata","Cucumber-Tree","Magnoliaceae","Trees"
"Juglans nigra","Black Walnut","Juglandaceae","Trees"
"Juniperus virginiana","American Juniper","Cupressaceae","Trees"
"Acer saccharinum","Silver Maple","Sapindaceae","Trees"
"Quercus incana","Blue Jack Oak","Fagaceae","Trees"
"Malus ioensis","Prairie Crab Apple","Rosaceae","Trees"
"Quercus muehlenbergii","Chinkapin Oak","Fagaceae","Trees"
"Salix amygdaloides","Peach-Leaf Willow","Salicaceae","Trees"
"Prunus angustifolia","Sand Plum","Rosaceae","Trees"
"Carya aquatica","Bitter Pecan","Juglandaceae","Trees"
"Sambucus canadensis","Elderberry","Adoxaceae","Trees"
"Prunus munsoniana","Wildgrove Plum","Rosaceae","Trees"
"Styrax grandifolia","Bigleaf Snowbell","Styracaceae","Trees"
"Sophora affinis","Eve's Necklace","Leguminosae","Trees"
"Populus deltoides","Eastern Cottonwood","Salicaceae","Trees"
"Tilia heterophylla","American Basswood","Malvaceae","Trees"
"Castanea pumila","Allegheny Chinkapin","Fagaceae","Trees"
"Ostrya virginiana","Ironwood","Betulaceae","Trees"
"Quercus stellata","Post Oak","Fagaceae","Trees"
"Cercis canadensis","Eastern Redbud","Leguminosae","Trees"
"Celtis occidentalis","Hackberry","Cannabaceae","Trees"
"Sabal minor","Scrub Palmetto","Arecaceae","Trees"
"Quercus michauxii","Swamp Chestnut Oak","Fagaceae","Trees"
"Carya cordiformis","Pignut","Juglandaceae","Trees"
"Celtis laevigata","Sugar Hackberry","Cannabaceae","Trees"
"Celtis tenuifolia","Georgia Hackberry","Cannabaceae","Trees"
"Hamamelis virginiana","Witch-Hazel","Hamamelidaceae","Trees"
"Quercus nuttallii","Texas Red Oak","Fagaceae","Trees"
"Rhus copallina","Flameleaf Sumac","Anacardiaceae","Trees"
"Sapindus drummondii","Western Soapberry","Sapindaceae","Trees"
"Stewartia malacodendron","Virginia Stewartia","Theaceae","Trees"
"Viburnum rufidulum","Blue Haw","Adoxaceae","Trees"
"Fraxinus caroliniana","Water Ash","Oleaceae","Trees"
"Salix sericea","Silky Willow","Salicaceae","Trees"
"Ptelea trifoliata","Hoptree","Rutaceae","Trees"
"Aesculus pavia","Red Buckeye","Sapindaceae","Trees"
"Carya ovata","Shagbark Hickory","Juglandaceae","Trees"
"Ilex opaca","American Holly","Aquifoliaceae","Trees"
"Cornus drummondii","Northern Roughleaf Dogwood","Cornaceae","Trees"
"Asimina triloba","Pawpaw","Annonaceae","Trees"
"Cotinus obovatus","American Smoketree","Anacardiaceae","Trees"
"Quercus lyrata","Swamp Post Oak","Fagaceae","Trees"
"Rhamnus caroliniana","Carolina Buckthorn","Rhamnaceae","Trees"
"Ulmus americana","American Elm","Ulmaceae","Trees"
"Juniperus ashei","Ashe Juniper","Cupressaceae","Trees"
"Fraxinus americana","White Ash","Oleaceae","Trees"
"Staphylea trifolia","American Bladdernut","Staphyleaceae","Trees"
"Platanus occidentalis","Buttonwood","Platanaceae","Trees"
"Ulmus thomasii","Cork Elm","Ulmaceae","Trees"
"Prunus hortulana","Hortulan Plum","Rosaceae","Trees"
"Rhus glabra","Smooth Sumac","Anacardiaceae","Trees"
"Ulmus serotina","September Elm","Ulmaceae","Trees"
"Cornus stricta","Stiff Dogwood","Cornaceae","Trees"
"Carya texana","Black Hickory","Juglandaceae","Trees"
"Pinus taeda","Loblolly Pine","Pinaceae","Trees"
"Acer barbatum","Florida Maple","Sapindaceae","Trees"
"Malus coronaria","Sweet Crab Apple","Rosaceae","Trees"
"Salix nigra","Black Willow","Salicaceae","Trees"
"Quercus laurifolia","Laurel Oak","Fagaceae","Trees"
"Populus heterophylla","Swamp Cottonwood","Salicaceae","Trees"
"Persea borbonia","Red Bay","Lauraceae","Trees"
"Carya glabra","Sweet Pignut","Juglandaceae","Trees"
"Malus angustifolia","Southern Crab Apple","Rosaceae","Trees"
"Gleditsia triacanthos","Honey-Locust","Leguminosae","Trees"
"Quercus falcata","Southern Red Oak","Fagaceae","Trees"
"Nyssa aquatica","Water Tupelo","Cornaceae","Trees"
"Aesculus glabra","Ohio Buckeye","Sapindaceae","Trees"
"Cornus florida","Flowering Dogwood","Cornaceae","Trees"
"Pinus echinata","Shortleaf Pine","Pinaceae","Trees"
"Acer negundo","Ash-Leaf Maple","Sapindaceae","Trees"
"Acer nigrum","Black Maple","Sapindaceae","Trees"
"Ulmus alata","Wahoo Elm","Ulmaceae","Trees"
"Gymnocladus dioicus","Kentucky Coffeetree","Leguminosae","Trees"
"Tilia caroliniana","Carolina Broomwood","Malvaceae","Trees"
"Prunus umbellata","Hog Plum","Rosaceae","Trees"
"Vaccinium arboreum","Farkleberry","Ericaceae","Trees"
"Quercus bicolor","Swamp White Oak","Fagaceae","Trees"
"Magnolia virginiana","Sweet Bay","Magnoliaceae","Trees"
"Forestiera acuminata","Texas Forestiera","Oleaceae","Trees"
"Morus rubra","Red Mulberry","Moraceae","Trees"
"Quercus imbricaria","Shingle Oak","Fagaceae","Trees"
"Ulmus crassifolia","Cedar Elm","Ulmaceae","Trees"
"Carya illinoensis","Pecan","Juglandaceae","Trees"
"Cladrastis kentukea","Yellow Wood","Leguminosae","Trees"
"Betula nigra","River Birch","Betulaceae","Trees"
"Carya myristicaeformis","null","Juglandaceae","Trees"
"Tilia americana","American Basswood","Malvaceae","Trees"
"Amelanchier arborea","Downy Serviceberry","Rosaceae","Trees"
"Carpinus caroliniana","American Hornbeam","Betulaceae","Trees"
"Ilex vomitoria","Yaupon","Aquifoliaceae","Trees"
"Symplocos tinctoria","Sweetleaf","Symplocaceae","Trees"
"Quercus coccinea","Scarlet Oak","Fagaceae","Trees"
"Ilex ambigua","Carolina Holly","Aquifoliaceae","Trees"
"Salix exigua","Sandbar Willow","Salicaceae","Trees"
"Acer leucoderme","Chalk Maple","Sapindaceae","Trees"
"Castanea ozarkensis","Ozark Chinkapin","Fagaceae","Trees"
"Acer saccharum","Sugar Maple","Sapindaceae","Trees"
"Taxodium distichum","Bald Cypress","Cupressaceae","Trees"
"Alnus serrulata","Hazel Alder","Betulaceae","Trees"
"Halesia carolina","Little Silverbell","Styracaceae","Trees"
"Sassafras albidum","White Sassafras","Lauraceae","Trees"
"Halesia diptera","American Snowdrop Tree","Styracaceae","Trees"
"Euonymus atropurpureus","Wahoo","Celastraceae","Trees"
"Cornus racemosa","Panicled Dogwood","Cornaceae","Trees"
"Liriodendron tulipifera","Tulip-Tree","Magnoliaceae","Trees"
"Planera aquatica","Water-Elm","Ulmaceae","Trees"
"Quercus macrocarpa","Mossy-Cup Oak","Fagaceae","Trees"
"Quercus durandii","Bastard Oak","Fagaceae","Trees"
"Fraxinus quadrangulata","Blue Ash","Oleaceae","Trees"
"Prunus serotina","Black Cherry","Rosaceae","Trees"
"Liquidambar styraciflua","Sweet-Gum","Altingiaceae","Trees"
"Carya pallida","Sand Hickory","Juglandaceae","Trees"
"Magnolia macrophylla","Big-Leaf Magnolia","Magnoliaceae","Trees"
"Escobaria missouriensis","Missouri Foxtail Cactus","Cactaceae","Cacti"
"Cylindropuntia leptocaulis","Desert Christmas Cactus","Cactaceae","Cacti"
"Opuntia humifusa","Creeping-Pear","Cactaceae","Cacti"
"Opuntia macrorhiza","Western Prickly-Pear","Cactaceae","Cacti"
